image_id,category_id,bbox,area,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
92,1,"[1306, 129, 117, 229]",26793,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,black-bishop,877,"[1306, 129]","[1423, 358]",black,bishop
92,1,"[731, 709, 156, 228]",35568,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,black-bishop,878,"[731, 709]","[887, 937]",black,bishop
92,11,"[727, 90, 132, 271]",35772,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-queen,879,"[727, 90]","[859, 361]",white,queen
92,9,"[460, 1082, 167, 248]",41416,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-knight,880,"[460, 1082]","[627, 1330]",white,knight
92,9,"[729, 392, 138, 207]",28566,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-knight,881,"[729, 392]","[867, 599]",white,knight
92,7,"[752, 551, 128, 212]",27136,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-bishop,882,"[752, 551]","[880, 763]",white,bishop
92,7,"[344, 121, 157, 218]",34226,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-bishop,883,"[344, 121]","[501, 339]",white,bishop
92,12,"[387, 49, 129, 185]",23865,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-rook,884,"[387, 49]","[516, 234]",white,rook
92,8,"[286, 465, 178, 310]",55180,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-king,885,"[286, 465]","[464, 775]",white,king
92,10,"[880, 48, 116, 167]",19372,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-pawn,886,"[880, 48]","[996, 215]",white,pawn
92,10,"[570, 176, 116, 160]",18560,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-pawn,887,"[570, 176]","[686, 336]",white,pawn
92,10,"[538, 439, 113, 155]",17515,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-pawn,888,"[538, 439]","[651, 594]",white,pawn
92,10,"[531, 580, 122, 170]",20740,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-pawn,889,"[531, 580]","[653, 750]",white,pawn
92,10,"[503, 931, 134, 177]",23718,4d7820ad9fb4fe69d5168e1d7317dd02.jpg,1529,2284,white-pawn,890,"[503, 931]","[637, 1108]",white,pawn
93,6,"[1610, 38, 126, 186]",23436,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-rook,891,"[1610, 38]","[1736, 224]",black,rook
93,6,"[1851, 1093, 172, 209]",35948,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-rook,892,"[1851, 1093]","[2023, 1302]",black,rook
93,2,"[1681, 308, 166, 300]",49800,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-king,893,"[1681, 308]","[1847, 608]",black,king
93,5,"[1545, 501, 150, 253]",37950,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-queen,894,"[1545, 501]","[1695, 754]",black,queen
93,4,"[1513, 446, 94, 160]",15040,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,895,"[1513, 446]","[1607, 606]",black,pawn
93,4,"[1635, 1112, 127, 168]",21336,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,896,"[1635, 1112]","[1762, 1280]",black,pawn
93,3,"[1783, 739, 165, 193]",31845,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-knight,897,"[1783, 739]","[1948, 932]",black,knight
93,3,"[1324, 416, 126, 211]",26586,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-knight,898,"[1324, 416]","[1450, 627]",black,knight
93,1,"[1435, 21, 114, 207]",23598,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-bishop,899,"[1435, 21]","[1549, 228]",black,bishop
93,1,"[1109, 405, 139, 212]",29468,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-bishop,900,"[1109, 405]","[1248, 617]",black,bishop
93,4,"[1111, 61, 97, 153]",14841,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,901,"[1111, 61]","[1208, 214]",black,pawn
93,4,"[1270, 191, 98, 156]",15288,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,902,"[1270, 191]","[1368, 347]",black,pawn
93,4,"[1123, 326, 107, 161]",17227,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,903,"[1123, 326]","[1230, 487]",black,pawn
93,4,"[1167, 600, 102, 160]",16320,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,904,"[1167, 600]","[1269, 760]",black,pawn
93,4,"[1315, 750, 109, 170]",18530,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,905,"[1315, 750]","[1424, 920]",black,pawn
93,4,"[1179, 931, 124, 176]",21824,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,black-pawn,906,"[1179, 931]","[1303, 1107]",black,pawn
93,9,"[735, 399, 135, 208]",28080,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-knight,907,"[735, 399]","[870, 607]",white,knight
93,9,"[280, 733, 173, 201]",34773,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-knight,908,"[280, 733]","[453, 934]",white,knight
93,8,"[295, 476, 162, 295]",47790,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-king,909,"[295, 476]","[457, 771]",white,king
93,7,"[251, 911, 152, 212]",32224,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-bishop,910,"[251, 911]","[403, 1123]",white,bishop
93,7,"[363, 129, 130, 207]",26910,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-bishop,911,"[363, 129]","[493, 336]",white,bishop
93,12,"[398, 47, 110, 187]",20570,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-rook,912,"[398, 47]","[508, 234]",white,rook
93,12,"[715, 1084, 154, 212]",32648,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-rook,913,"[715, 1084]","[869, 1296]",white,rook
93,10,"[502, 937, 121, 169]",20449,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,914,"[502, 937]","[623, 1106]",white,pawn
93,10,"[532, 592, 124, 155]",19220,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,915,"[532, 592]","[656, 747]",white,pawn
93,10,"[541, 445, 115, 154]",17710,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,916,"[541, 445]","[656, 599]",white,pawn
93,11,"[546, 213, 160, 252]",40320,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-queen,917,"[546, 213]","[706, 465]",white,queen
93,10,"[581, 179, 95, 143]",13585,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,918,"[581, 179]","[676, 322]",white,pawn
93,10,"[894, 58, 102, 154]",15708,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,919,"[894, 58]","[996, 212]",white,pawn
93,10,"[899, 296, 105, 156]",16380,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,920,"[899, 296]","[1004, 452]",white,pawn
93,10,"[923, 772, 118, 166]",19588,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,921,"[923, 772]","[1041, 938]",white,pawn
93,10,"[957, 1118, 130, 174]",22620,4d6b667ecbd41ebd603b38848366d9d0.jpg,1529,2284,white-pawn,922,"[957, 1118]","[1087, 1292]",white,pawn
94,5,"[1733, 331, 136, 219]",29784,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-queen,923,"[1733, 331]","[1869, 550]",black,queen
94,2,"[1721, 424, 179, 279]",49941,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-king,924,"[1721, 424]","[1900, 703]",black,king
94,1,"[1681, 233, 118, 193]",22774,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-bishop,925,"[1681, 233]","[1799, 426]",black,bishop
94,1,"[1769, 667, 134, 193]",25862,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-bishop,926,"[1769, 667]","[1903, 860]",black,bishop
94,6,"[1642, 117, 125, 175]",21875,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-rook,927,"[1642, 117]","[1767, 292]",black,rook
94,6,"[1806, 832, 163, 199]",32437,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-rook,928,"[1806, 832]","[1969, 1031]",black,rook
94,6,"[1642, 20, 110, 164]",18040,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-rook,929,"[1642, 20]","[1752, 184]",black,rook
94,6,"[1832, 1025, 170, 196]",33320,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-rook,930,"[1832, 1025]","[2002, 1221]",black,rook
94,4,"[1459, 28, 94, 143]",13442,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,931,"[1459, 28]","[1553, 171]",black,pawn
94,4,"[1470, 150, 98, 141]",13818,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,932,"[1470, 150]","[1568, 291]",black,pawn
94,4,"[1490, 272, 104, 145]",15080,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,933,"[1490, 272]","[1594, 417]",black,pawn
94,4,"[1513, 384, 103, 162]",16686,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,934,"[1513, 384]","[1616, 546]",black,pawn
94,4,"[1550, 532, 95, 157]",14915,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,935,"[1550, 532]","[1645, 689]",black,pawn
94,4,"[1575, 687, 100, 163]",16300,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,936,"[1575, 687]","[1675, 850]",black,pawn
94,4,"[1603, 857, 107, 161]",17227,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,937,"[1603, 857]","[1710, 1018]",black,pawn
94,4,"[1629, 1034, 119, 177]",21063,4939035108d04ee672570a7cc937e270.jpg,1529,2284,black-pawn,938,"[1629, 1034]","[1748, 1211]",black,pawn
94,11,"[356, 301, 148, 252]",37296,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-queen,939,"[356, 301]","[504, 553]",white,queen
94,8,"[321, 411, 156, 292]",45552,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-king,940,"[321, 411]","[477, 703]",white,king
94,7,"[380, 213, 120, 197]",23640,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-bishop,941,"[380, 213]","[500, 410]",white,bishop
94,7,"[297, 638, 137, 210]",28770,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-bishop,942,"[297, 638]","[434, 848]",white,bishop
94,9,"[395, 107, 125, 181]",22625,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-knight,943,"[395, 107]","[520, 288]",white,knight
94,9,"[279, 845, 155, 207]",32085,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-knight,944,"[279, 845]","[434, 1052]",white,knight
94,12,"[251, 1032, 154, 215]",33110,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-rook,945,"[251, 1032]","[405, 1247]",white,rook
94,12,"[419, 0, 116, 162]",18792,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-rook,946,"[419, 0]","[535, 162]",white,rook
94,10,"[590, 20, 107, 134]",14338,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,947,"[590, 20]","[697, 154]",white,pawn
94,10,"[589, 141, 109, 140]",15260,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,948,"[589, 141]","[698, 281]",white,pawn
94,10,"[589, 268, 106, 148]",15688,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,949,"[589, 268]","[695, 416]",white,pawn
94,10,"[560, 397, 129, 151]",19479,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,950,"[560, 397]","[689, 548]",white,pawn
94,10,"[559, 548, 130, 160]",20800,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,951,"[559, 548]","[689, 708]",white,pawn
94,10,"[532, 711, 133, 146]",19418,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,952,"[532, 711]","[665, 857]",white,pawn
94,10,"[527, 861, 140, 161]",22540,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,953,"[527, 861]","[667, 1022]",white,pawn
94,10,"[503, 1049, 139, 159]",22101,4939035108d04ee672570a7cc937e270.jpg,1529,2284,white-pawn,954,"[503, 1049]","[642, 1208]",white,pawn
95,3,"[961, 564, 123, 199]",24477,5758322233deed7ae7adc23536db2a4f.jpg,1529,2284,black-knight,955,"[961, 564]","[1084, 763]",black,knight
96,1,"[1536, 835, 164, 208]",34112,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-bishop,956,"[1536, 835]","[1700, 1043]",black,bishop
96,2,"[1708, 406, 184, 309]",56856,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-king,957,"[1708, 406]","[1892, 715]",black,king
96,5,"[1300, 313, 139, 272]",37808,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-queen,958,"[1300, 313]","[1439, 585]",black,queen
96,6,"[1820, 1018, 188, 206]",38728,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-rook,959,"[1820, 1018]","[2008, 1224]",black,rook
96,6,"[1289, 10, 110, 179]",19690,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-rook,960,"[1289, 10]","[1399, 189]",black,rook
96,4,"[1466, 138, 102, 162]",16524,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,961,"[1466, 138]","[1568, 300]",black,pawn
96,4,"[1487, 266, 113, 159]",17967,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,962,"[1487, 266]","[1600, 425]",black,pawn
96,4,"[1538, 534, 124, 164]",20336,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,963,"[1538, 534]","[1662, 698]",black,pawn
96,4,"[1556, 691, 121, 166]",20086,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,964,"[1556, 691]","[1677, 857]",black,pawn
96,4,"[1397, 1042, 131, 181]",23711,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,965,"[1397, 1042]","[1528, 1223]",black,pawn
96,4,"[1131, 19, 104, 166]",17264,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,966,"[1131, 19]","[1235, 185]",black,pawn
96,4,"[1134, 380, 108, 160]",17280,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-pawn,967,"[1134, 380]","[1242, 540]",black,pawn
96,3,"[1288, 101, 119, 207]",24633,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-knight,968,"[1288, 101]","[1407, 308]",black,knight
96,3,"[946, 494, 130, 221]",28730,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,black-knight,969,"[946, 494]","[1076, 715]",black,knight
96,11,"[756, 320, 149, 262]",39038,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-queen,970,"[756, 320]","[905, 582]",white,queen
96,12,"[502, 1030, 154, 201]",30954,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-rook,971,"[502, 1030]","[656, 1231]",white,rook
96,12,"[402, 0, 136, 168]",22848,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-rook,972,"[402, 0]","[538, 168]",white,rook
96,8,"[306, 407, 169, 295]",49855,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-king,973,"[306, 407]","[475, 702]",white,king
96,7,"[288, 641, 145, 209]",30305,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-bishop,974,"[288, 641]","[433, 850]",white,bishop
96,9,"[772, 193, 124, 198]",24552,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-knight,975,"[772, 193]","[896, 391]",white,knight
96,9,"[286, 813, 170, 219]",37230,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-knight,976,"[286, 813]","[456, 1032]",white,knight
96,10,"[942, 379, 112, 162]",18144,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,977,"[942, 379]","[1054, 541]",white,pawn
96,10,"[596, 10, 113, 158]",17854,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,978,"[596, 10]","[709, 168]",white,pawn
96,10,"[602, 252, 112, 159]",17808,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,979,"[602, 252]","[714, 411]",white,pawn
96,10,"[556, 545, 137, 160]",21920,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,980,"[556, 545]","[693, 705]",white,pawn
96,10,"[538, 705, 128, 158]",20224,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,981,"[538, 705]","[666, 863]",white,pawn
96,10,"[535, 858, 132, 168]",22176,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,982,"[535, 858]","[667, 1026]",white,pawn
96,10,"[965, 1038, 126, 181]",22806,4de23afff63bc169b4ebe547a9c9b692.jpg,1529,2284,white-pawn,983,"[965, 1038]","[1091, 1219]",white,pawn
97,5,"[1276, 356, 152, 276]",41952,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,black-queen,984,"[1276, 356]","[1428, 632]",black,queen
97,2,"[1348, 634, 171, 310]",53010,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,black-king,985,"[1348, 634]","[1519, 944]",black,king
97,6,"[1097, 190, 119, 188]",22372,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,black-rook,986,"[1097, 190]","[1216, 378]",black,rook
97,4,"[1111, 433, 109, 161]",17549,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,black-pawn,987,"[1111, 433]","[1220, 594]",black,pawn
97,8,"[706, 319, 158, 305]",48190,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,white-king,988,"[706, 319]","[864, 624]",white,king
97,10,"[924, 438, 117, 165]",19305,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,white-pawn,989,"[924, 438]","[1041, 603]",white,pawn
97,10,"[517, 942, 141, 176]",24816,57d1d1fb35ed875f9e770660bb03b6d7.jpg,1529,2284,white-pawn,990,"[517, 942]","[658, 1118]",white,pawn
98,2,"[938, 62, 127, 290]",36830,578029c06939a788cd5606ad17b49fb9.jpg,1529,2284,black-king,991,"[938, 62]","[1065, 352]",black,king
99,6,"[981, 76, 99, 168]",16632,57def88c6de500f5f6926354b3680a13.jpg,1529,2284,black-rook,992,"[981, 76]","[1080, 244]",black,rook
100,1,"[1303, 129, 120, 223]",26760,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-bishop,993,"[1303, 129]","[1423, 352]",black,bishop
100,2,"[1664, 309, 188, 299]",56212,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-king,994,"[1664, 309]","[1852, 608]",black,king
100,3,"[476, 859, 161, 240]",38640,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-knight,995,"[476, 859]","[637, 1099]",black,knight
100,3,"[724, 549, 153, 228]",34884,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-knight,996,"[724, 549]","[877, 777]",black,knight
100,4,"[1625, 1115, 139, 180]",25020,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-pawn,997,"[1625, 1115]","[1764, 1295]",black,pawn
100,4,"[1506, 441, 123, 172]",21156,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-pawn,998,"[1506, 441]","[1629, 613]",black,pawn
100,4,"[1331, 735, 117, 176]",20592,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-pawn,999,"[1331, 735]","[1448, 911]",black,pawn
100,4,"[1169, 927, 135, 187]",25245,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-pawn,1000,"[1169, 927]","[1304, 1114]",black,pawn
100,6,"[1245, 24, 119, 196]",23324,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-rook,1001,"[1245, 24]","[1364, 220]",black,rook
100,6,"[1101, 429, 130, 194]",25220,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-rook,1002,"[1101, 429]","[1231, 623]",black,rook
100,12,"[385, 40, 128, 189]",24192,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-rook,1003,"[385, 40]","[513, 229]",white,rook
100,4,"[901, 194, 111, 170]",18870,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,black-pawn,1004,"[901, 194]","[1012, 364]",black,pawn
100,8,"[291, 315, 189, 308]",58212,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-king,1005,"[291, 315]","[480, 623]",white,king
100,9,"[446, 1088, 190, 237]",45030,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-knight,1006,"[446, 1088]","[636, 1325]",white,knight
100,7,"[352, 101, 148, 242]",35816,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-bishop,1007,"[352, 101]","[500, 343]",white,bishop
100,11,"[723, 85, 145, 283]",41035,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-queen,1008,"[723, 85]","[868, 368]",white,queen
100,10,"[566, 172, 117, 166]",19422,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-pawn,1009,"[566, 172]","[683, 338]",white,pawn
100,10,"[531, 432, 123, 175]",21525,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-pawn,1010,"[531, 432]","[654, 607]",white,pawn
100,10,"[529, 582, 132, 172]",22704,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-pawn,1011,"[529, 582]","[661, 754]",white,pawn
100,10,"[747, 771, 132, 178]",23496,53de0674524ae6d77bdfff48136dec2a.jpg,1529,2284,white-pawn,1012,"[747, 771]","[879, 949]",white,pawn
101,5,"[1116, 502, 148, 283]",41884,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-queen,1013,"[1116, 502]","[1264, 785]",black,queen
101,3,"[1296, 399, 124, 223]",27652,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-knight,1014,"[1296, 399]","[1420, 622]",black,knight
101,3,"[1381, 885, 158, 237]",37446,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-knight,1015,"[1381, 885]","[1539, 1122]",black,knight
101,2,"[1663, 310, 181, 300]",54300,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-king,1016,"[1663, 310]","[1844, 610]",black,king
101,6,"[1611, 34, 129, 194]",25026,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-rook,1017,"[1611, 34]","[1740, 228]",black,rook
101,6,"[1845, 1091, 181, 214]",38734,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-rook,1018,"[1845, 1091]","[2026, 1305]",black,rook
101,4,"[1627, 1104, 145, 187]",27115,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1019,"[1627, 1104]","[1772, 1291]",black,pawn
101,4,"[1498, 437, 121, 176]",21296,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1020,"[1498, 437]","[1619, 613]",black,pawn
101,4,"[1263, 188, 102, 161]",16422,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1021,"[1263, 188]","[1365, 349]",black,pawn
101,4,"[1327, 744, 124, 164]",20336,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1022,"[1327, 744]","[1451, 908]",black,pawn
101,4,"[1174, 927, 130, 174]",22620,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1023,"[1174, 927]","[1304, 1101]",black,pawn
101,4,"[1117, 317, 110, 178]",19580,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-pawn,1024,"[1117, 317]","[1227, 495]",black,pawn
101,1,"[1432, 16, 122, 216]",26352,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-bishop,1025,"[1432, 16]","[1554, 232]",black,bishop
101,1,"[747, 710, 137, 226]",30962,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,black-bishop,1026,"[747, 710]","[884, 936]",black,bishop
101,12,"[387, 33, 129, 196]",25284,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-rook,1027,"[387, 33]","[516, 229]",white,rook
101,8,"[291, 463, 166, 302]",50132,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-king,1028,"[291, 463]","[457, 765]",white,king
101,9,"[729, 399, 137, 212]",29044,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-knight,1029,"[729, 399]","[866, 611]",white,knight
101,9,"[288, 727, 166, 216]",35856,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-knight,1030,"[288, 727]","[454, 943]",white,knight
101,7,"[361, 123, 133, 215]",28595,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-bishop,1031,"[361, 123]","[494, 338]",white,bishop
101,7,"[252, 901, 154, 215]",33110,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-bishop,1032,"[252, 901]","[406, 1116]",white,bishop
101,11,"[540, 214, 167, 247]",41249,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-queen,1033,"[540, 214]","[707, 461]",white,queen
101,10,"[568, 177, 113, 153]",17289,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1034,"[568, 177]","[681, 330]",white,pawn
101,10,"[886, 54, 113, 156]",17628,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1035,"[886, 54]","[999, 210]",white,pawn
101,10,"[902, 300, 104, 163]",16952,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1036,"[902, 300]","[1006, 463]",white,pawn
101,10,"[539, 438, 107, 162]",17334,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1037,"[539, 438]","[646, 600]",white,pawn
101,10,"[529, 588, 124, 169]",20956,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1038,"[529, 588]","[653, 757]",white,pawn
101,10,"[510, 932, 130, 178]",23140,54a90aab8c73562975cc560d51a9d2d1.jpg,1529,2284,white-pawn,1039,"[510, 932]","[640, 1110]",white,pawn
102,5,"[1110, 0, 118, 237]",27966,4e3117459d759798537eb52cf5bf534d.jpg,1529,2284,black-queen,1040,"[1110, 0]","[1228, 237]",black,queen
